No,Nama,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Target
14,Eri,77.0756963237099,90.5790404473205,92.06758945007157,63.16993800199905,62.457603204250184,58.60677875160384,81.4766700049584,67.93233470832853,56.29547924690701,90.5599779712744,IF
15,TIM,88.16579583183497,91.62992045724778,74.50714991087187,95.16677678676584,90.77283217685574,89.77154686321667,93.63880345851166,95.29133003047374,92.30615246861377,59.46339821362167,IF
16,Yuni,65.60689532828412,90.4534750068949,83.99505274001342,76.39889700405513,64.83625738137307,65.00278036020552,87.05069982598214,59.934423060859984,92.21813549239573,77.51853730258364,IF
17,Deris,87.38288952431658,53.977380415089875,87.3792551645467,55.99010727740007,96.69845285036709,55.94480821739397,99.37558465062153,65.01123537993766,79.40670121201649,68.04953143792125,IF
18,Eldora,75.73855920820061,86.4253374651081,83.70011378836801,63.400809822457646,62.14628318771326,54.97112985233369,68.4311424506162,84.4108924868775,60.64155116056541,88.6773374717871,IF
19,Janice,64.85463316571614,97.94286418940356,82.78705823956653,85.53045636526551,92.5086715457446,92.06671220361311,77.20837736390875,51.43083791058734,85.92809915942962,84.50731526236608,IF
20,Ameng,95.03897985778048,99.06713215284385,67.4553008352311,72.3600546303052,83.38477363191481,70.14540834323421,68.02308113490795,91.65464911503648,51.40627917793863,75.09706275304785,IF
21,Ana,72.53340824270214,76.70276007939556,72.56197657070494,93.88449149494946,95.69500838769673,86.91222605516413,59.093369759403984,93.98438940754909,50.75072086970398,97.49266394536832,IF
22,Mega,52.78057729722157,71.45113013782269,96.56295290512205,66.24460447302424,78.05542712808352,75.11585535178388,56.04107592904851,50.23245513983032,85.45703901178382,67.43388755409228,IF
23,Rafi,81.23583796127669,68.7571080183606,70.82714454509399,85.95856630623133,71.87833740219818,97.1138078365487,53.837100407110064,68.97347075761294,61.24850123603318,87.79630125991626,IF
24,Rizki,53.92713728589163,94.11538634695879,70.02220894623473,90.78990894814365,55.62599923665895,86.96800787918748,57.46756636449104,54.1606475921276,69.0293535478928,66.81191274659024,IF
25,Cacaa,68.87297359968352,98.00558065188193,99.49957794234581,80.33653470703337,54.17979328282661,82.326897082111,74.47946534736327,54.61736932062707,65.53739888576376,95.25395319832705,IF
26,Dhea,58.83037687186196,54.32354739397687,62.40856857838932,51.29651250728389,75.71833164889645,61.750373927922816,87.18482636283763,61.56674280336755,52.19512043825549,57.82483303018535,IF
27,Gladys,80.29526535387441,99.72039730126316,52.71547634011065,77.27291515151691,51.56974208457627,73.27292993368879,88.14467120074971,83.68073599008676,64.37833568645894,59.308925669220756,IF
28,Rafi,95.65924049144172,89.6249871562702,84.04964587023913,99.12741866935265,54.184041376029555,97.09505748200806,93.50866718342205,51.50117207254237,68.5202238188048,69.56166809054082,IF
29,Syelin,57.09539529357233,62.65659306261054,93.17271026969682,63.3783741427097,94.39288800496601,88.62361144621195,70.9192401079986,79.91849366456961,64.01062794174841,76.15258397969778,IF
30,Dyah,58.744882662851154,94.16240604959023,90.52504234973608,67.19084442719256,78.69536179861942,51.16586298198488,86.77596673037988,67.32926487311961,75.41064060164607,61.93354170439345,IF
31,Dian,72.10131610850299,85.94205182313299,61.34841420129896,81.79866708107238,63.957982587338975,92.18188061224907,56.63265698175315,80.07398065760466,69.72440628981103,84.05666773848455,IF
32,Wuri,80.19673816509442,56.4134235228115,60.79495128097169,94.0888221616353,65.32822302288403,57.83771261226334,87.38922819633217,71.39943814985418,88.50391136028938,69.53107007334307,IF
33,Heno,70.60639065649175,75.54699948181427,84.70024575575864,59.78507545518933,50.70734073258185,79.10020100694524,51.68451634087554,64.85386054091974,88.00557523404642,75.44186459017047,IF
34,Fiqih,86.50430059940143,83.41171664309954,85.54581702232777,87.29997413811566,77.47269170360258,88.77356047385317,79.9709640846527,51.53232054305547,75.17985689496754,95.19886488826515,IF
35,Anto,84.08964216705272,50.178389129250434,89.61733419554045,93.45775999493354,88.43050010732449,82.23279803179685,69.61147589473654,77.17594622396797,96.07783067940886,81.47008435397149,IF
36,Rismat,76.6486596334102,50.25158467507646,95.85100177317992,77.04527103307284,67.54882778709779,89.20878024991305,81.09145100470116,97.71320824381573,63.6133712314779,58.41723624999807,IF
37,Aiman,99.32770542718328,96.20929612120852,79.57631218597453,87.09378652848598,86.9446549703924,88.33084254920362,79.38170266859186,57.66294831829218,87.47699591160341,55.86209329664955,IF
38,Naura,76.24266713170147,59.338897032397846,89.25105254904767,93.01717110437905,61.456328784026454,50.342137071953516,68.41534968065363,86.50056903517697,56.20985873186849,72.81706034006868,IF
39,Rizki,69.88114308727205,52.61971708036653,73.31520033963908,96.46573307124962,51.06654728451234,96.56277585207711,83.46686709503379,95.07615789952075,59.51319178224374,58.651996273178575,IF
40,Naura,60.78898226477656,90.87554900782008,67.1776942104413,65.63934565502538,88.84431637846413,55.30649048475599,63.10697708428776,86.17193603505243,99.62827621129347,90.23814620985542,IF
41,Dhesta,65.42382820013789,66.39829094724323,72.81740173405012,76.94222657825522,62.53688893985979,84.93620701076756,54.73836644648766,71.05764005157255,96.76291946415515,65.83290159881822,IF
42,Nisa,66.09813780589715,71.96756227483634,86.34654827490387,71.30418773090837,55.84807846246823,85.0330335290495,50.624448035195265,85.70665066894446,96.58744287939012,98.03783513383604,IF
43,Fiqih,80.56276175599442,77.44831082986173,92.08409683046303,58.24692317449268,72.5814110941519,76.17872527412267,84.08253855689979,50.37353133454957,67.4739507357742,77.97059963783498,IF
44,Ana,92.4183977105184,70.31211314916543,74.25025867874947,71.95430531036718,96.02269343994413,95.92348804970496,76.41635739693032,98.57182786248137,61.777757960082596,90.2314077725992,IF
45,Teresa,56.08256912673404,84.78763069377322,88.20456340440771,58.28164556364887,96.8132577736937,83.46099019086901,50.039415712714394,61.45141361568051,78.85564214852837,76.88782969240462,IF
46,Salsa,79.84045845566641,57.11444154127929,76.19364952210358,56.84162553781527,56.49447677942288,56.01348581740312,99.91538639088556,92.05285383861282,71.2201160169821,93.40494614047721,IF
47,Aiman,83.1886094414092,83.81217618617774,71.7477067482651,96.77149284508188,96.14211738395271,61.12798189961688,72.43781091382866,75.6235837364444,87.06857571434946,68.13955177683728,IF
48,Deris,89.8649113559855,92.75956749921616,75.9533065170445,82.12492645695538,51.38167349965504,88.96405995732485,93.714413553824,97.24308974880762,80.39381809826125,79.47965033609907,IF
49,Mitha,69.893561906128,66.4920281282343,67.82071527284019,57.40855628812587,83.79778334146286,88.56926633132738,68.9960131671493,65.08019376923298,68.78992156304405,78.66981191874493,IF
50,Jodie,51.64828432455715,50.67827061099366,96.37529158971941,91.68677303009767,50.00793138670962,95.5190423555265,66.57593924587567,59.81870971416171,88.26072359058017,59.656837274209394,IF
51,Rozy,50.50163767652435,57.529065613452474,65.91052049622893,73.89658545184079,94.89358706946444,66.57412101579634,62.13717513685825,59.38878449810079,96.75298328195862,86.59229266097758,IF
52,Wima,67.92119395345168,60.82952425347909,78.3657840419396,51.20827170836135,52.58078062036157,80.04297527297386,80.1357431017706,51.427775300921915,71.34048121450954,77.37104894221316,IF
53,Aiman,86.33576987440841,76.8007049381437,52.162085621018576,59.68729960785543,69.58145958623876,63.917342116556775,74.68867903350589,95.62907905097684,61.75336835367343,87.7741721155941,IF
54,Rozy,82.15034441336944,81.69306808903117,94.57914688239171,58.31367494597962,60.60941062315685,84.72101195076229,71.38447473527577,81.72911240315584,56.653845243843,59.890212726289136,IF
55,Deris,56.020750650239556,94.72028333844523,50.46340389555249,58.47305285856339,53.454059769224735,65.09158789199397,72.39354422443044,94.11525567189189,97.29000225912837,57.01319760262209,IF
56,Theo,57.00865357008571,83.75049628609389,69.20563562683914,65.00155425728677,84.32894235528511,85.30230719138152,84.86110855301149,59.138586805552166,77.62948847032227,62.919987116958765,IF
57,Fiqih,69.72022828121789,96.88952826558668,74.30544359093682,55.90641671879099,79.05728385642027,68.44106043190321,75.14046426707547,82.70799587616119,81.22090755709114,50.12296264013273,IF
58,Deva,67.47014234864895,66.01928387129853,51.853665152589286,92.03484376337335,98.05829513575446,61.20429503113615,70.59091754683571,74.04052245027256,55.66999357382253,53.064890907141574,IF
59,Tere,73.10447615455615,74.53698074136446,92.8433886027232,93.00679829052808,81.00081837229064,94.50527275778661,83.64684324802417,51.99540618811326,87.57076188276687,82.3934254274198,IF
60,Wima,96.67364232579557,62.27985706480547,56.13973134267247,84.7822684982153,80.42638255918776,51.07327301393492,94.74323478703941,97.65394560223615,67.1907855320794,69.148103118437,IF
61,Teresa,67.54531928781796,59.330511853043504,86.38835024710465,54.66598939810955,69.87424975693011,57.77444519255491,80.4542073986685,73.7619370504068,54.62241083648301,65.03694831356705,IF
62,Dewi,68.79076399618505,75.08881190558927,85.29846422838482,85.70749743326692,66.16488808875863,87.43966590312039,93.22369357208062,64.61283542314601,91.68791876920113,89.06442392330723,IF
63,Eka,81.03043025572721,87.37766384614491,91.03719696810458,94.9977869040099,73.64503154537249,57.818176070568775,94.16655942092908,90.66595808109182,65.53143972061194,87.39068176235044,IF
64,Gladys,60.24491875036105,89.35682566889574,99.62457324130735,99.5604995660068,68.31203537519396,79.05832059291555,90.66188882315114,71.12910543149519,67.32123196445204,66.66450801946306,IF
65,TIM,98.85671886056585,95.57909699135979,79.36463479876659,55.547128027861305,79.07932495060149,68.22275723722807,72.63433509834623,60.29862340096213,56.48923566152087,62.12150854306241,IF
66,Aiman,67.73943081242986,97.34234738088146,88.793788622554,52.127413667173336,90.83450641810488,80.45609711844706,51.46308712665842,96.21795157191977,62.76530443923352,53.24044759615933,IF
67,Dian,65.49910490047365,93.82091109233895,62.49968388371027,72.04541840159072,50.918440119491606,69.57306229067156,91.89935583202467,93.15953175542171,51.35271652671186,73.5714149631709,IF
68,Amelia,60.63602281420265,84.47132404951947,61.003107986168175,70.72060828397355,92.33900204716234,54.93274168792128,67.58703280903883,79.89440483444538,78.36952267174085,62.79074678138319,IF
69,Dewi,54.41015162211627,67.01987186287569,88.07508506538204,97.44167136774276,63.700244151241506,68.84080377497273,84.32083043347266,63.47991336512983,91.68541189488599,99.00932916172462,IF
70,Eka,63.95884110267791,67.98301600712732,53.2022540842533,55.12661755438652,95.7558000912644,61.022531896955385,72.9841819177916,74.97393539027365,92.48697084720192,58.3338196993655,IF
71,Feby,64.32059063023935,65.93671236558546,95.5789555046044,69.77978764822683,74.2655909774083,76.45495027211005,87.30240757732568,51.662722391746094,78.54911898212518,78.15354427888684,IF
72,Lidya,94.69725866494363,88.90220012253667,52.20447837223579,86.98332005262401,94.93633186073177,72.2026489547529,88.51018333099472,90.22502748074034,85.47300513724716,74.1461142779939,IF
73,Abda,98.26096170656723,91.46812777399109,67.80332797091737,85.38848239176112,83.09136073636066,88.31584247847653,85.33728696544375,93.6039715385001,77.60186011739543,96.44394802866489,IF
74,Amelia,99.92882706576563,75.55064532579989,77.69745727308342,76.87170328001697,91.02228474834666,85.722024985891,60.011071587738215,79.41020564443747,92.57722943234799,64.56704211844661,IF
75,Amelia,97.07943514128223,88.9225816794173,80.07191205782492,76.24031820248035,60.51873054461785,84.587853824035,62.333392992183576,56.797028692617076,60.20583370909486,84.60199886018954,IF
76,Flo,63.09067078012066,51.298681143844895,57.07906717869626,90.3826977407328,62.89557553161849,98.9033476443577,82.88328621027179,51.87465551268653,93.13979802455522,65.54560550110449,IF
77,Melati,55.293646453047316,52.61194543894891,63.55097799119109,71.2085356696563,53.58205686814054,71.52768893835776,50.068468272840526,75.71660311074474,99.27412590603124,51.56488755289762,IF
78,Dhea,51.10249367993917,77.18851815807598,74.55572001546612,77.06362746302904,65.76830614028283,95.10101166873773,83.83317313832691,51.00609000367014,54.413828019063466,73.29330006292248,IF
79,Aiman,56.78909406492508,55.346959051879494,65.13945001694663,70.24056244459547,51.06898709237599,89.83035878043802,65.05921452586277,69.15058405334199,81.51108244296994,98.30601381804148,IF
80,Ameng,94.07672438813356,90.5893344260843,88.74501262082211,55.37736845032513,74.67306790752342,91.2813508561447,62.41459143046662,91.17572987539077,79.1312128662854,70.0248390940346,IF
81,Naura,63.80274199348463,54.313862542187195,73.77566125728394,71.29666794341233,84.1838716400803,83.95482911871693,86.21128112225756,78.27279358424045,54.36758163022855,91.19629548804093,IF
82,Anto,64.25204090376965,99.29913898108624,87.99758164290483,61.04885718124405,71.91733730364916,85.90445637835893,86.41500333092497,62.561174409734825,61.33141062809142,54.88654918191323,IF
83,Rayi,55.47067230758223,96.43756799293917,67.53008008815144,74.13948873016135,76.47941888620568,72.34999141459546,70.77855279805229,71.80526729376726,81.9621281681111,75.05705496531262,IF
84,Dewi,60.130177415050674,86.73500015270014,80.98144549025449,88.54070566473968,82.14019662677137,76.74131943136447,56.76572729439767,84.46726666081771,65.7127102375409,57.07444710867672,IF
85,Ana,79.06760373125371,55.1309056152074,60.05927794700135,62.4382243600096,60.94746120843517,55.70234014549233,87.05746971262182,61.49086152062121,51.740478293641615,50.08693332535669,IF
86,Nisa,60.469036402521155,61.03819706940739,51.889706606490265,88.09309806658953,71.23232416213101,91.73262511889851,90.39552634920196,57.17100473469736,93.77491224667028,96.1680130909429,IF
87,Rosi,81.89195953881264,68.12851185516948,58.86066422692717,67.11577027588842,72.71285698361591,63.96661040593935,80.67593181107515,97.84149370276938,80.62248337527745,92.78999376724462,IF
88,Deris,72.98862168016305,53.61456461883789,73.77886515999155,63.81786294824533,92.70404682604831,52.34209112394488,55.57570020809449,89.35197736092698,82.49441307223063,86.83616035580646,IF
89,Ahya,73.2258696562125,86.08996748765877,65.07893375550121,55.9889565975493,98.89370861262915,70.05671211638402,51.90799340448235,53.54586437589528,64.54143635222144,92.32812061856859,IF
90,Deva,68.15663627886802,80.76884267275574,77.41118332195931,67.3940533980091,65.97874101930063,62.30845331598208,99.62576268243839,81.22975228281604,86.13094924781133,57.382448774975856,IF
91,Deva,78.11636298887564,87.62015791821177,64.10869717480136,59.72304795988419,57.9886111648738,53.35402187476227,87.59283037504156,65.99643405450585,77.94770685032866,85.13572121209448,IF
92,Ana,89.4008966109063,73.02887203198576,70.51859894693635,91.6940593911539,96.00020315955939,99.45439147428449,85.64403502962415,75.0897970169767,75.80837199276584,75.97245547625823,IF
93,Ana,53.29792812421291,94.84447269583637,97.93367810381785,72.40367568398197,78.99532440522854,72.66355573552175,60.067995885496174,77.48997760856477,95.31464157326124,71.89707164561625,IF
